# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.911152622385779,5.22071876226128,2.9774582501338016,165.81364854387675,-1.0457697426177532,2.999999999999969,2.1666716563369723,0.0,-129.99129548429357,0.0
 3.9183138621031453,5.227874343664754,2.9755252147010416,164.88274971574276,-1.0242860234656541,3.0,2.3060769546349453,0.0,-135.50023891942197,0.0
 3.9254584236273433,5.234832346586387,2.9735188188303896,163.9146599222394,-1.0028523388930597,3.000000000000031,2.4559815014587794,0.0,-141.2731976926569,0.0
 3.9325878855174805,5.241593470473564,2.971439788862815,162.90745804319175,-0.9814639532226475,3.0,2.6171518155673708,0.0,-147.31445265770654,0.0
 3.939704082302548,5.248158414773674,2.969288851139287,161.85913940879502,-0.9601153628674451,2.9999999999999845,2.7903819563006014,0.0,-153.62577990328288,0.0
 3.946809141181488,5.2545278789341054,2.967066732000776,160.76761919725914,-0.9388001862306257,2.9999999999999845,2.976485090074844,0.0,-160.2057326366272,0.0
 3.95390552432949,5.260702562402247,2.96477415778825,159.63073793596328,-0.9175110367866206,2.999999999999969,3.176281802919794,0.0,-167.048787925492,0.0
 3.960996077785668,5.266683164625485,2.9624118548426788,158.44626957538782,-0.8962393764180864,3.0000000000000155,3.3905844379990784,0.0,-174.14434350275943,0.0
 3.96808408810189,5.272470385051209,2.9599805495050306,157.21193267212857,-0.8749753454694201,3.0,3.6201766559524966,0.0,-181.47555205633958,0.0
 3.975173348191185,5.2780649231268075,2.957480968116276,155.92540528375275,-0.8537075652015348,3.0,3.8657873588738285,0.0,-189.01798475592966,0.0
 3.982268234144976,5.283467478299667,2.9549138370173833,154.584344238694,-0.8324229073401612,3.0000000000000155,4.128058098347121,0.0,-196.7381226204678,0.0
 3.9893737952165393,5.288678750017177,2.952279882549322,153.18640949330953,-0.8111062241254714,2.999999999999969,4.407503140162744,0.0,-204.5916850396582,0.0
 3.9964958597293796,5.293699437726725,2.9495798310530614,151.7292943136665,-0.7897400305869519,3.0000000000000155,4.704461500973633,0.0,-212.5218194111488,0.0
 4.003641160415207,5.2985302408757,2.946814408869571,150.2107620116746,-0.768304128529468,3.0,5.019040559368837,0.0,-220.45719581021706,0.0
 4.01081748369176,5.3031718589114885,2.943984342339819,148.62868990589814,-0.7467751586998093,2.9999999999999845,5.35105130842695,0.0,-228.3100756904966,0.0
 4.018033848766647,5.30762499128148,2.9410903578047756,146.98112104944053,-0.7251260634751493,3.0,5.699936012481143,0.0,-235.97445387534177,0.0
 4.025300724365671,5.311890337433061,2.9381331816054104,145.2663240485808,-0.7033254366780775,3.0,6.064689987577728,0.0,-243.49779111396003,0.0
